70373,Hogar,84.06,2026-02-05 15:29:18
70374,Electronica,499.97,2026-02-05 15:29:18
70375,Electronica,185.19,2026-02-05 15:29:18
70376,Hogar,232.2,2026-02-05 15:29:18
70377,Electronica,68.56,2026-02-05 15:29:18
70378,Electronica,518.32,2026-02-05 15:29:18
70379,Hogar,180.74,2026-02-05 15:29:18
70380,Hogar,261.2,2026-02-05 15:29:18
70381,Hogar,142.6,2026-02-05 15:29:18
70382,Hogar,481.43,2026-02-05 15:29:18
70383,Electronica,165.75,2026-02-05 15:29:18
70384,Electronica,537.72,2026-02-05 15:29:18
70385,Electronica,413.1,2026-02-05 15:29:18
70386,Electronica,142.5,2026-02-05 15:29:18
70387,Electronica,261.7,2026-02-05 15:29:18
70388,Electronica,254.17,2026-02-05 15:29:18
70389,Electronica,57.52,2026-02-05 15:29:18
70390,Hogar,434.43,2026-02-05 15:29:18
70391,Electronica,309.23,2026-02-05 15:29:18
70392,Electronica,406.0,2026-02-05 15:29:18
70393,Electronica,272.92,2026-02-05 15:29:18
70394,Hogar,366.33,2026-02-05 15:29:18
70395,Hogar,341.11,2026-02-05 15:29:18
70396,Hogar,373.22,2026-02-05 15:29:18
70397,Electronica,245.58,2026-02-05 15:29:18
70398,Electronica,425.93,2026-02-05 15:29:18
70399,Electronica,474.97,2026-02-05 15:29:18
70400,Electronica,249.83,2026-02-05 15:29:18
70401,Hogar,332.37,2026-02-05 15:29:18
70402,Hogar,275.91,2026-02-05 15:29:18
70403,Hogar,348.3,2026-02-05 15:29:18
70404,Hogar,109.08,2026-02-05 15:29:18
70405,Electronica,396.44,2026-02-05 15:29:18
70406,Hogar,490.8,2026-02-05 15:29:18
70407,Electronica,443.59,2026-02-05 15:29:18
70408,Electronica,252.68,2026-02-05 15:29:18
70409,Hogar,210.28,2026-02-05 15:29:18
70410,Electronica,271.57,2026-02-05 15:29:18
70411,Hogar,370.66,2026-02-05 15:29:18
70412,Hogar,408.87,2026-02-05 15:29:18
70413,Electronica,524.02,2026-02-05 15:29:18
70414,Electronica,151.23,2026-02-05 15:29:18
70415,Electronica,206.64,2026-02-05 15:29:18
70416,Electronica,88.37,2026-02-05 15:29:18
70417,Hogar,323.84,2026-02-05 15:29:18
70418,Electronica,537.0,2026-02-05 15:29:18
70419,Electronica,184.75,2026-02-05 15:29:18
70420,Hogar,53.0,2026-02-05 15:29:18
70421,Hogar,544.7,2026-02-05 15:29:18
70422,Hogar,103.6,2026-02-05 15:29:18
70423,Hogar,312.86,2026-02-05 15:29:18
70424,Electronica,65.82,2026-02-05 15:29:18
70425,Electronica,247.72,2026-02-05 15:29:18
70426,Hogar,279.53,2026-02-05 15:29:18
70427,Electronica,533.26,2026-02-05 15:29:18
70428,Electronica,154.22,2026-02-05 15:29:18
70429,Electronica,94.27,2026-02-05 15:29:18
70430,Hogar,398.19,2026-02-05 15:29:18
70431,Electronica,116.79,2026-02-05 15:29:18
70432,Electronica,295.88,2026-02-05 15:29:18
70433,Hogar,114.7,2026-02-05 15:29:18
70434,Electronica,73.9,2026-02-05 15:29:18
70435,Electronica,516.67,2026-02-05 15:29:18
70436,Hogar,353.26,2026-02-05 15:29:18
70437,Electronica,290.6,2026-02-05 15:29:18
70438,Hogar,341.03,2026-02-05 15:29:18
70439,Hogar,257.7,2026-02-05 15:29:18
70440,Electronica,79.24,2026-02-05 15:29:18
70441,Hogar,245.62,2026-02-05 15:29:18
70442,Electronica,401.51,2026-02-05 15:29:18
70443,Electronica,162.01,2026-02-05 15:29:18
70444,Hogar,314.29,2026-02-05 15:29:18
70445,Hogar,84.09,2026-02-05 15:29:18
70446,Hogar,547.8,2026-02-05 15:29:18
70447,Electronica,152.33,2026-02-05 15:29:18
70448,Electronica,336.76,2026-02-05 15:29:18
70449,Electronica,137.94,2026-02-05 15:29:18
70450,Hogar,496.58,2026-02-05 15:29:18
70451,Hogar,320.43,2026-02-05 15:29:18
70452,Electronica,184.1,2026-02-05 15:29:18
70453,Electronica,213.73,2026-02-05 15:29:18
70454,Electronica,497.13,2026-02-05 15:29:18
70455,Hogar,173.79,2026-02-05 15:29:18
70456,Hogar,276.31,2026-02-05 15:29:18
70457,Hogar,287.97,2026-02-05 15:29:18
70458,Electronica,289.58,2026-02-05 15:29:18
70459,Electronica,517.66,2026-02-05 15:29:18
70460,Hogar,438.39,2026-02-05 15:29:18
70461,Electronica,455.95,2026-02-05 15:29:18
70462,Electronica,405.05,2026-02-05 15:29:18
70463,Hogar,379.99,2026-02-05 15:29:18
70464,Electronica,251.85,2026-02-05 15:29:18
70465,Hogar,108.31,2026-02-05 15:29:18
70466,Hogar,423.49,2026-02-05 15:29:18
70467,Electronica,423.21,2026-02-05 15:29:18
70468,Electronica,195.1,2026-02-05 15:29:18
70469,Hogar,524.06,2026-02-05 15:29:18
70470,Hogar,260.84,2026-02-05 15:29:18
70471,Electronica,333.49,2026-02-05 15:29:18
70472,Hogar,383.09,2026-02-05 15:29:18
70473,Electronica,257.52,2026-02-05 15:29:18
70474,Hogar,527.62,2026-02-05 15:29:18
70475,Electronica,448.79,2026-02-05 15:29:18
70476,Electronica,150.1,2026-02-05 15:29:18
70477,Hogar,219.62,2026-02-05 15:29:18
70478,Electronica,429.71,2026-02-05 15:29:18
70479,Hogar,195.83,2026-02-05 15:29:18
70480,Electronica,269.34,2026-02-05 15:29:18
70481,Electronica,79.32,2026-02-05 15:29:18
70482,Hogar,123.3,2026-02-05 15:29:18
70483,Electronica,248.26,2026-02-05 15:29:18
70484,Electronica,70.7,2026-02-05 15:29:18
70485,Electronica,69.8,2026-02-05 15:29:18
70486,Hogar,309.12,2026-02-05 15:29:18
70487,Hogar,94.8,2026-02-05 15:29:18
70488,Hogar,281.58,2026-02-05 15:29:18
70489,Electronica,542.27,2026-02-05 15:29:18
70490,Hogar,243.0,2026-02-05 15:29:18
70491,Electronica,308.54,2026-02-05 15:29:18
70492,Hogar,257.14,2026-02-05 15:29:18
70493,Electronica,163.85,2026-02-05 15:29:18
70494,Hogar,323.02,2026-02-05 15:29:18
70495,Hogar,251.91,2026-02-05 15:29:18
70496,Electronica,397.9,2026-02-05 15:29:18
70497,Electronica,131.76,2026-02-05 15:29:18
70498,Hogar,376.83,2026-02-05 15:29:18
70499,Electronica,508.74,2026-02-05 15:29:18
70500,Electronica,284.56,2026-02-05 15:29:18
70501,Electronica,440.9,2026-02-05 15:29:18
70502,Electronica,103.04,2026-02-05 15:29:18
70503,Hogar,119.08,2026-02-05 15:29:18
70504,Hogar,337.31,2026-02-05 15:29:18
70505,Electronica,254.86,2026-02-05 15:29:18
70506,Electronica,327.23,2026-02-05 15:29:18
70507,Hogar,90.31,2026-02-05 15:29:18
70508,Electronica,536.42,2026-02-05 15:29:18
70509,Electronica,134.22,2026-02-05 15:29:18
70510,Electronica,115.54,2026-02-05 15:29:18
70511,Hogar,520.4,2026-02-05 15:29:18
70512,Electronica,444.42,2026-02-05 15:29:18
70513,Hogar,78.55,2026-02-05 15:29:18
70514,Electronica,170.64,2026-02-05 15:29:18
70515,Hogar,202.17,2026-02-05 15:29:18
70516,Hogar,536.44,2026-02-05 15:29:18
70517,Hogar,185.05,2026-02-05 15:29:18
70518,Electronica,420.85,2026-02-05 15:29:18
70519,Electronica,410.39,2026-02-05 15:29:18
70520,Electronica,210.27,2026-02-05 15:29:18
70521,Electronica,177.09,2026-02-05 15:29:18
70522,Hogar,488.48,2026-02-05 15:29:18
70523,Hogar,294.11,2026-02-05 15:29:18
70524,Hogar,412.85,2026-02-05 15:29:18
70525,Electronica,196.71,2026-02-05 15:29:18
70526,Electronica,117.81,2026-02-05 15:29:18
70527,Electronica,399.78,2026-02-05 15:29:18
70528,Electronica,281.97,2026-02-05 15:29:18
70529,Hogar,71.12,2026-02-05 15:29:18
70530,Hogar,223.79,2026-02-05 15:29:18
70531,Electronica,448.11,2026-02-05 15:29:18
70532,Electronica,456.78,2026-02-05 15:29:18
70533,Hogar,126.45,2026-02-05 15:29:18
70534,Hogar,230.44,2026-02-05 15:29:18
70535,Electronica,482.58,2026-02-05 15:29:18
70536,Electronica,182.9,2026-02-05 15:29:18
70537,Hogar,312.85,2026-02-05 15:29:18
70538,Electronica,213.06,2026-02-05 15:29:18
70539,Hogar,139.25,2026-02-05 15:29:18
70540,Hogar,365.45,2026-02-05 15:29:18
70541,Hogar,490.82,2026-02-05 15:29:18
70542,Electronica,387.63,2026-02-05 15:29:18
70543,Electronica,62.64,2026-02-05 15:29:18
70544,Electronica,402.96,2026-02-05 15:29:18
70545,Hogar,235.5,2026-02-05 15:29:18
70546,Electronica,316.36,2026-02-05 15:29:18
70547,Hogar,247.18,2026-02-05 15:29:18
70548,Electronica,311.6,2026-02-05 15:29:18
70549,Hogar,440.52,2026-02-05 15:29:18
70550,Electronica,419.03,2026-02-05 15:29:18
70551,Electronica,448.18,2026-02-05 15:29:18
70552,Hogar,338.56,2026-02-05 15:29:18
70553,Hogar,396.15,2026-02-05 15:29:18
70554,Electronica,339.78,2026-02-05 15:29:18
70555,Electronica,285.57,2026-02-05 15:29:18
70556,Electronica,228.76,2026-02-05 15:29:18
70557,Hogar,291.86,2026-02-05 15:29:18
70558,Electronica,482.24,2026-02-05 15:29:18
70559,Hogar,453.42,2026-02-05 15:29:18
70560,Hogar,82.31,2026-02-05 15:29:18
70561,Hogar,69.56,2026-02-05 15:29:18
70562,Hogar,268.05,2026-02-05 15:29:18
70563,Hogar,185.66,2026-02-05 15:29:18
70564,Electronica,514.53,2026-02-05 15:29:18
70565,Hogar,480.23,2026-02-05 15:29:18
70566,Electronica,335.24,2026-02-05 15:29:18
70567,Hogar,499.14,2026-02-05 15:29:18
70568,Electronica,520.94,2026-02-05 15:29:18
70569,Hogar,208.1,2026-02-05 15:29:18
70570,Electronica,431.39,2026-02-05 15:29:18
70571,Hogar,322.15,2026-02-05 15:29:18
70572,Electronica,251.01,2026-02-05 15:29:18
70573,Electronica,70.82,2026-02-05 15:29:18
70574,Hogar,380.21,2026-02-05 15:29:18
70575,Hogar,365.71,2026-02-05 15:29:18
70576,Hogar,531.15,2026-02-05 15:29:18
70577,Electronica,333.42,2026-02-05 15:29:18
70578,Electronica,210.58,2026-02-05 15:29:18
70579,Hogar,79.87,2026-02-05 15:29:18
70580,Hogar,88.34,2026-02-05 15:29:18
70581,Electronica,222.65,2026-02-05 15:29:18
70582,Hogar,303.5,2026-02-05 15:29:18
70583,Hogar,545.15,2026-02-05 15:29:18
70584,Hogar,166.58,2026-02-05 15:29:18
70585,Hogar,520.15,2026-02-05 15:29:18
70586,Electronica,306.8,2026-02-05 15:29:18
70587,Electronica,524.57,2026-02-05 15:29:18
70588,Electronica,124.9,2026-02-05 15:29:18
70589,Hogar,488.46,2026-02-05 15:29:18
70590,Hogar,506.87,2026-02-05 15:29:18
70591,Electronica,65.14,2026-02-05 15:29:18
70592,Electronica,394.46,2026-02-05 15:29:18
70593,Electronica,60.41,2026-02-05 15:29:18
70594,Hogar,63.19,2026-02-05 15:29:18
70595,Hogar,385.86,2026-02-05 15:29:18
70596,Hogar,199.08,2026-02-05 15:29:18
70597,Hogar,526.01,2026-02-05 15:29:18
70598,Hogar,536.46,2026-02-05 15:29:18
70599,Hogar,218.1,2026-02-05 15:29:18
70600,Hogar,386.51,2026-02-05 15:29:18
70601,Hogar,263.03,2026-02-05 15:29:18
70602,Hogar,222.6,2026-02-05 15:29:18
70603,Electronica,530.01,2026-02-05 15:29:18
70604,Electronica,292.23,2026-02-05 15:29:18
70605,Hogar,512.78,2026-02-05 15:29:18
70606,Electronica,196.37,2026-02-05 15:29:18
70607,Electronica,324.46,2026-02-05 15:29:18
70608,Hogar,331.04,2026-02-05 15:29:18
70609,Electronica,419.36,2026-02-05 15:29:18
70610,Electronica,487.79,2026-02-05 15:29:18
70611,Electronica,541.57,2026-02-05 15:29:18
70612,Electronica,523.55,2026-02-05 15:29:18
70613,Electronica,525.52,2026-02-05 15:29:18
70614,Hogar,263.04,2026-02-05 15:29:18
70615,Hogar,110.43,2026-02-05 15:29:18
70616,Electronica,168.38,2026-02-05 15:29:18
70617,Electronica,372.37,2026-02-05 15:29:18
70618,Hogar,464.49,2026-02-05 15:29:18
70619,Hogar,285.22,2026-02-05 15:29:18
70620,Hogar,151.83,2026-02-05 15:29:18
70621,Hogar,287.24,2026-02-05 15:29:18
70622,Electronica,150.14,2026-02-05 15:29:18
70623,Hogar,60.64,2026-02-05 15:29:18
70624,Hogar,201.96,2026-02-05 15:29:18
70625,Electronica,242.78,2026-02-05 15:29:18
70626,Electronica,135.13,2026-02-05 15:29:18
70627,Hogar,466.08,2026-02-05 15:29:18
70628,Hogar,539.26,2026-02-05 15:29:18
70629,Hogar,328.89,2026-02-05 15:29:18
70630,Electronica,79.92,2026-02-05 15:29:18
70631,Hogar,168.71,2026-02-05 15:29:18
70632,Hogar,331.24,2026-02-05 15:29:18
70633,Electronica,524.24,2026-02-05 15:29:18
70634,Electronica,462.32,2026-02-05 15:29:18
70635,Hogar,266.24,2026-02-05 15:29:18
70636,Electronica,162.71,2026-02-05 15:29:18
70637,Hogar,201.77,2026-02-05 15:29:18
70638,Electronica,230.53,2026-02-05 15:29:18
70639,Electronica,406.43,2026-02-05 15:29:18
70640,Electronica,468.22,2026-02-05 15:29:18
70641,Hogar,229.06,2026-02-05 15:29:18
70642,Electronica,247.55,2026-02-05 15:29:18
70643,Electronica,337.23,2026-02-05 15:29:18
70644,Electronica,263.51,2026-02-05 15:29:18
70645,Electronica,387.25,2026-02-05 15:29:18
70646,Electronica,267.82,2026-02-05 15:29:18
70647,Electronica,223.65,2026-02-05 15:29:18
70648,Electronica,526.12,2026-02-05 15:29:18
70649,Hogar,451.57,2026-02-05 15:29:18
70650,Electronica,451.39,2026-02-05 15:29:18
70651,Electronica,164.31,2026-02-05 15:29:18
70652,Electronica,64.79,2026-02-05 15:29:18
70653,Electronica,336.59,2026-02-05 15:29:18
70654,Hogar,393.21,2026-02-05 15:29:18
70655,Electronica,134.82,2026-02-05 15:29:18
70656,Electronica,453.61,2026-02-05 15:29:18
70657,Electronica,130.62,2026-02-05 15:29:18
70658,Hogar,185.74,2026-02-05 15:29:18
70659,Hogar,455.39,2026-02-05 15:29:18
70660,Hogar,83.91,2026-02-05 15:29:18
70661,Hogar,95.12,2026-02-05 15:29:18
70662,Electronica,69.35,2026-02-05 15:29:18
70663,Electronica,532.85,2026-02-05 15:29:18
70664,Hogar,238.48,2026-02-05 15:29:18
70665,Hogar,225.42,2026-02-05 15:29:18
70666,Hogar,314.78,2026-02-05 15:29:18
70667,Electronica,130.45,2026-02-05 15:29:18
70668,Electronica,444.96,2026-02-05 15:29:18
70669,Hogar,478.18,2026-02-05 15:29:18
70670,Hogar,327.91,2026-02-05 15:29:18
70671,Hogar,107.9,2026-02-05 15:29:18
70672,Electronica,391.8,2026-02-05 15:29:18
70673,Electronica,446.93,2026-02-05 15:29:18
70674,Electronica,418.0,2026-02-05 15:29:18
70675,Hogar,324.27,2026-02-05 15:29:18
70676,Hogar,385.67,2026-02-05 15:29:18
70677,Hogar,117.37,2026-02-05 15:29:18
70678,Hogar,62.24,2026-02-05 15:29:18
70679,Electronica,426.42,2026-02-05 15:29:18
70680,Hogar,426.25,2026-02-05 15:29:18
70681,Electronica,198.14,2026-02-05 15:29:18
70682,Hogar,160.29,2026-02-05 15:29:18
70683,Hogar,483.63,2026-02-05 15:29:18
70684,Electronica,440.07,2026-02-05 15:29:18
70685,Electronica,488.72,2026-02-05 15:29:18
70686,Hogar,519.39,2026-02-05 15:29:18
70687,Electronica,358.12,2026-02-05 15:29:18
70688,Hogar,421.92,2026-02-05 15:29:18
70689,Electronica,290.1,2026-02-05 15:29:18
70690,Hogar,473.51,2026-02-05 15:29:18
70691,Electronica,65.55,2026-02-05 15:29:18
70692,Electronica,453.72,2026-02-05 15:29:18
70693,Hogar,122.49,2026-02-05 15:29:18
70694,Electronica,104.73,2026-02-05 15:29:18
70695,Electronica,60.92,2026-02-05 15:29:18
70696,Hogar,185.42,2026-02-05 15:29:18
70697,Hogar,318.15,2026-02-05 15:29:18
70698,Hogar,286.85,2026-02-05 15:29:18
70699,Electronica,64.05,2026-02-05 15:29:18
70700,Hogar,368.75,2026-02-05 15:29:18
70701,Hogar,154.39,2026-02-05 15:29:18
70702,Electronica,472.45,2026-02-05 15:29:18
70703,Hogar,266.35,2026-02-05 15:29:18
70704,Hogar,138.62,2026-02-05 15:29:18
70705,Electronica,416.63,2026-02-05 15:29:18
70706,Electronica,325.26,2026-02-05 15:29:18
70707,Hogar,353.97,2026-02-05 15:29:18
70708,Hogar,205.57,2026-02-05 15:29:18
70709,Hogar,318.99,2026-02-05 15:29:18
70710,Electronica,516.14,2026-02-05 15:29:18
70711,Hogar,284.12,2026-02-05 15:29:18
70712,Electronica,104.95,2026-02-05 15:29:18
70713,Hogar,136.58,2026-02-05 15:29:18
70714,Electronica,517.02,2026-02-05 15:29:18
70715,Hogar,255.2,2026-02-05 15:29:18
70716,Electronica,345.14,2026-02-05 15:29:18
70717,Electronica,221.78,2026-02-05 15:29:18
70718,Hogar,410.77,2026-02-05 15:29:18
70719,Electronica,504.22,2026-02-05 15:29:18
70720,Hogar,501.99,2026-02-05 15:29:18
70721,Hogar,207.83,2026-02-05 15:29:18
70722,Electronica,422.66,2026-02-05 15:29:18
70723,Hogar,134.82,2026-02-05 15:29:18
70724,Hogar,440.56,2026-02-05 15:29:18
70725,Hogar,470.7,2026-02-05 15:29:18
70726,Electronica,319.73,2026-02-05 15:29:18
70727,Hogar,164.78,2026-02-05 15:29:18
70728,Hogar,522.88,2026-02-05 15:29:18
70729,Hogar,397.93,2026-02-05 15:29:18
70730,Electronica,398.02,2026-02-05 15:29:18
70731,Electronica,379.65,2026-02-05 15:29:18
70732,Hogar,73.44,2026-02-05 15:29:18
70733,Hogar,448.79,2026-02-05 15:29:18
70734,Hogar,272.35,2026-02-05 15:29:18
70735,Electronica,168.6,2026-02-05 15:29:18
70736,Electronica,230.88,2026-02-05 15:29:18
70737,Hogar,65.53,2026-02-05 15:29:18
70738,Hogar,67.72,2026-02-05 15:29:18
70739,Hogar,74.47,2026-02-05 15:29:18
70740,Electronica,276.72,2026-02-05 15:29:18
70741,Electronica,343.88,2026-02-05 15:29:18
70742,Hogar,446.42,2026-02-05 15:29:18
70743,Electronica,310.76,2026-02-05 15:29:18
70744,Hogar,108.73,2026-02-05 15:29:18
70745,Electronica,333.37,2026-02-05 15:29:18
70746,Electronica,232.5,2026-02-05 15:29:18
70747,Hogar,422.91,2026-02-05 15:29:18
70748,Electronica,72.94,2026-02-05 15:29:18
70749,Hogar,57.08,2026-02-05 15:29:18
70750,Electronica,542.12,2026-02-05 15:29:18
70751,Hogar,95.52,2026-02-05 15:29:18
70752,Hogar,253.38,2026-02-05 15:29:18
70753,Hogar,342.4,2026-02-05 15:29:18
70754,Electronica,369.94,2026-02-05 15:29:18
70755,Electronica,357.11,2026-02-05 15:29:18
70756,Hogar,208.75,2026-02-05 15:29:18
70757,Electronica,51.99,2026-02-05 15:29:18
70758,Hogar,54.92,2026-02-05 15:29:18
70759,Hogar,178.24,2026-02-05 15:29:18
70760,Hogar,249.05,2026-02-05 15:29:18
70761,Hogar,354.92,2026-02-05 15:29:18
70762,Electronica,188.28,2026-02-05 15:29:18
70763,Hogar,244.49,2026-02-05 15:29:18
70764,Electronica,321.46,2026-02-05 15:29:18
70765,Hogar,261.57,2026-02-05 15:29:18
70766,Electronica,96.21,2026-02-05 15:29:18
70767,Electronica,50.15,2026-02-05 15:29:18
70768,Hogar,311.86,2026-02-05 15:29:18
70769,Hogar,420.71,2026-02-05 15:29:18
70770,Electronica,280.49,2026-02-05 15:29:18
70771,Electronica,197.93,2026-02-05 15:29:18
70772,Hogar,220.07,2026-02-05 15:29:18
70773,Electronica,191.87,2026-02-05 15:29:18
70774,Hogar,359.01,2026-02-05 15:29:18
70775,Hogar,243.05,2026-02-05 15:29:18
70776,Hogar,411.23,2026-02-05 15:29:18
70777,Electronica,328.94,2026-02-05 15:29:18
70778,Electronica,312.65,2026-02-05 15:29:18
70779,Electronica,519.66,2026-02-05 15:29:18
70780,Hogar,178.36,2026-02-05 15:29:18
70781,Electronica,468.2,2026-02-05 15:29:18
70782,Electronica,137.47,2026-02-05 15:29:18
70783,Hogar,83.33,2026-02-05 15:29:18
70784,Hogar,413.27,2026-02-05 15:29:18
70785,Hogar,286.76,2026-02-05 15:29:18
70786,Electronica,262.28,2026-02-05 15:29:18
70787,Hogar,53.2,2026-02-05 15:29:18
70788,Hogar,526.65,2026-02-05 15:29:18
70789,Hogar,393.66,2026-02-05 15:29:18
70790,Hogar,203.24,2026-02-05 15:29:18
70791,Electronica,517.85,2026-02-05 15:29:18
70792,Electronica,431.14,2026-02-05 15:29:18
70793,Electronica,359.59,2026-02-05 15:29:18
70794,Hogar,159.33,2026-02-05 15:29:18
70795,Electronica,463.54,2026-02-05 15:29:18
70796,Electronica,53.57,2026-02-05 15:29:18
70797,Hogar,216.98,2026-02-05 15:29:18
70798,Electronica,487.52,2026-02-05 15:29:18
70799,Electronica,433.04,2026-02-05 15:29:18
70800,Electronica,364.42,2026-02-05 15:29:18
70801,Electronica,300.76,2026-02-05 15:29:18
70802,Electronica,435.37,2026-02-05 15:29:18
70803,Hogar,137.46,2026-02-05 15:29:18
70804,Hogar,119.55,2026-02-05 15:29:18
70805,Hogar,495.88,2026-02-05 15:29:18
70806,Hogar,386.87,2026-02-05 15:29:18
70807,Electronica,159.57,2026-02-05 15:29:18
70808,Electronica,469.62,2026-02-05 15:29:18
70809,Hogar,244.91,2026-02-05 15:29:18
70810,Electronica,364.47,2026-02-05 15:29:18
70811,Hogar,280.07,2026-02-05 15:29:18
70812,Electronica,326.31,2026-02-05 15:29:18
70813,Electronica,179.07,2026-02-05 15:29:18
70814,Hogar,113.57,2026-02-05 15:29:18
70815,Hogar,439.51,2026-02-05 15:29:18
70816,Electronica,431.88,2026-02-05 15:29:18
70817,Hogar,210.12,2026-02-05 15:29:18
70818,Electronica,321.72,2026-02-05 15:29:18
70819,Electronica,228.76,2026-02-05 15:29:18
70820,Electronica,313.24,2026-02-05 15:29:18
70821,Electronica,360.5,2026-02-05 15:29:18
70822,Electronica,263.2,2026-02-05 15:29:18
70823,Electronica,395.88,2026-02-05 15:29:18
70824,Hogar,106.7,2026-02-05 15:29:18
70825,Electronica,358.93,2026-02-05 15:29:18
70826,Electronica,68.85,2026-02-05 15:29:18
70827,Hogar,240.12,2026-02-05 15:29:18
70828,Hogar,123.25,2026-02-05 15:29:18
70829,Hogar,192.59,2026-02-05 15:29:18
70830,Electronica,67.33,2026-02-05 15:29:18
70831,Hogar,503.44,2026-02-05 15:29:18
70832,Hogar,102.58,2026-02-05 15:29:18
70833,Hogar,386.17,2026-02-05 15:29:18
70834,Electronica,259.97,2026-02-05 15:29:18
70835,Hogar,189.24,2026-02-05 15:29:18
70836,Hogar,359.52,2026-02-05 15:29:18
70837,Hogar,498.79,2026-02-05 15:29:18
70838,Hogar,141.06,2026-02-05 15:29:18
70839,Electronica,524.42,2026-02-05 15:29:18
70840,Electronica,163.69,2026-02-05 15:29:18
70841,Electronica,283.95,2026-02-05 15:29:18
70842,Hogar,408.92,2026-02-05 15:29:18
70843,Hogar,92.63,2026-02-05 15:29:18
70844,Hogar,274.92,2026-02-05 15:29:18
70845,Hogar,270.44,2026-02-05 15:29:18
70846,Electronica,384.38,2026-02-05 15:29:18
70847,Hogar,428.13,2026-02-05 15:29:18
70848,Electronica,317.42,2026-02-05 15:29:18
70849,Electronica,99.45,2026-02-05 15:29:18
70850,Hogar,412.13,2026-02-05 15:29:18
70851,Hogar,240.95,2026-02-05 15:29:18
70852,Hogar,267.71,2026-02-05 15:29:18
70853,Hogar,172.36,2026-02-05 15:29:18
70854,Hogar,328.49,2026-02-05 15:29:18
70855,Hogar,349.52,2026-02-05 15:29:18
70856,Electronica,488.17,2026-02-05 15:29:18
70857,Electronica,466.91,2026-02-05 15:29:18
70858,Electronica,408.04,2026-02-05 15:29:18
70859,Electronica,352.16,2026-02-05 15:29:18
70860,Electronica,154.22,2026-02-05 15:29:18
70861,Electronica,504.12,2026-02-05 15:29:18
70862,Electronica,82.52,2026-02-05 15:29:18
70863,Hogar,103.22,2026-02-05 15:29:18
70864,Hogar,213.71,2026-02-05 15:29:18
70865,Hogar,401.61,2026-02-05 15:29:18
70866,Hogar,546.57,2026-02-05 15:29:18
70867,Electronica,322.07,2026-02-05 15:29:18
70868,Electronica,326.27,2026-02-05 15:29:18
70869,Hogar,112.68,2026-02-05 15:29:18
70870,Hogar,540.01,2026-02-05 15:29:18
70871,Hogar,322.18,2026-02-05 15:29:18
70872,Hogar,505.47,2026-02-05 15:29:18
70873,Electronica,422.71,2026-02-05 15:29:18
70874,Electronica,147.49,2026-02-05 15:29:18
70875,Electronica,488.37,2026-02-05 15:29:18
70876,Electronica,378.88,2026-02-05 15:29:18
70877,Hogar,493.44,2026-02-05 15:29:18
70878,Electronica,384.11,2026-02-05 15:29:18
70879,Electronica,471.04,2026-02-05 15:29:18
70880,Electronica,520.78,2026-02-05 15:29:18
70881,Electronica,320.16,2026-02-05 15:29:18
70882,Electronica,326.58,2026-02-05 15:29:18
70883,Electronica,436.09,2026-02-05 15:29:18
70884,Hogar,153.05,2026-02-05 15:29:18
70885,Hogar,481.07,2026-02-05 15:29:18
70886,Electronica,337.86,2026-02-05 15:29:18
70887,Electronica,497.01,2026-02-05 15:29:18
70888,Hogar,294.76,2026-02-05 15:29:18
70889,Hogar,328.97,2026-02-05 15:29:18
70890,Electronica,526.87,2026-02-05 15:29:18
70891,Electronica,84.3,2026-02-05 15:29:18
70892,Hogar,209.3,2026-02-05 15:29:18
70893,Electronica,337.16,2026-02-05 15:29:18
70894,Hogar,443.64,2026-02-05 15:29:18
70895,Electronica,484.48,2026-02-05 15:29:18
70896,Hogar,549.08,2026-02-05 15:29:18
70897,Electronica,545.32,2026-02-05 15:29:18
70898,Electronica,371.47,2026-02-05 15:29:18
70899,Hogar,529.81,2026-02-05 15:29:18
70900,Electronica,507.17,2026-02-05 15:29:18
70901,Hogar,466.49,2026-02-05 15:29:18
70902,Hogar,474.09,2026-02-05 15:29:18
70903,Hogar,286.02,2026-02-05 15:29:18
70904,Hogar,445.8,2026-02-05 15:29:18
70905,Hogar,139.23,2026-02-05 15:29:18
70906,Hogar,505.54,2026-02-05 15:29:18
70907,Hogar,362.82,2026-02-05 15:29:18
70908,Hogar,498.16,2026-02-05 15:29:18
70909,Hogar,65.05,2026-02-05 15:29:18
70910,Electronica,516.19,2026-02-05 15:29:18
70911,Hogar,407.48,2026-02-05 15:29:18
70912,Electronica,459.33,2026-02-05 15:29:18
70913,Electronica,341.4,2026-02-05 15:29:18
70914,Hogar,464.81,2026-02-05 15:29:18
70915,Hogar,111.12,2026-02-05 15:29:18
70916,Electronica,223.94,2026-02-05 15:29:18
70917,Hogar,166.99,2026-02-05 15:29:18
70918,Hogar,168.01,2026-02-05 15:29:18
70919,Hogar,264.77,2026-02-05 15:29:18
70920,Hogar,245.23,2026-02-05 15:29:18
70921,Electronica,521.12,2026-02-05 15:29:18
70922,Hogar,481.82,2026-02-05 15:29:18
70923,Hogar,75.8,2026-02-05 15:29:18
70924,Hogar,51.71,2026-02-05 15:29:18
70925,Hogar,302.84,2026-02-05 15:29:18
70926,Electronica,296.84,2026-02-05 15:29:18
70927,Hogar,273.92,2026-02-05 15:29:18
70928,Electronica,263.72,2026-02-05 15:29:18
70929,Hogar,94.75,2026-02-05 15:29:18
70930,Electronica,68.51,2026-02-05 15:29:18
70931,Hogar,284.26,2026-02-05 15:29:18
70932,Electronica,547.64,2026-02-05 15:29:18
